,SIGNAL,REF,SCORE,FEATURE_1,FEATURE_2,FEATURE_3,FEATURE_4,FEATURE_5,FEATURE_6,FEATURE_7,FEATURE_8,FEATURE_9,FEATURE_10,FEATURE_11,FEATURE_12,FEATURE_13,FEATURE_14,FEATURE_15,FEATURE_16,FEATURE_17,FEATURE_18,FEATURE_19,FEATURE_20,FEATURE_21,FEATURE_22,FEATURE_23,FEATURE_24,FEATURE_25,FEATURE_26,FEATURE_27,FEATURE_28,FEATURE_29,FEATURE_30,FEATURE_31,FEATURE_32,FEATURE_33,FEATURE_34,FEATURE_35,FEATURE_36,FEATURE_37,FEATURE_38,FEATURE_39,FEATURE_40
150,soldier_24.ply,soldier.ply,7.81666666666667,0.9962816685498628,0.9997741323715124,0.999801135058644,0.9296113666556618,0.9405378925841916,0.9384545249517686,0.9133778251521772,0.9184549671107868,0.917488389209628,0.9311156318318,0.9424552137301124,0.9032376634645264,0.4086476679592234,0.2071891629995194,0.2046490626574137,0.2009550603556479,0.1431069122405068,0.4369184815888726,0.5865326310179141,0.2508198018292936,0.375339897813891,0.2183660099869397,0.1342635649262983,0.0466147245786234,0.8941391810987299,0.950577174535552,0.8088811203971356,0.9993972939544324,0.9992181275462788,0.9044136664708544,0.8840525761388035,0.8765800302351386,0.9948779502906412,0.9272865551474164,0.3798926626978119,0.8765364709165493,0.8897078780625272,0.5953469149297046,0.4070452367356862,0.0027422660436169
151,soldier_25.ply,soldier.ply,5.83333333333333,0.9928859641168186,0.9995816616014492,0.9996309219557152,0.8584361721246057,0.8882249626186312,0.8848034667966423,0.9277692059213132,0.9365199853847374,0.9352492078898114,0.8608621285028161,0.8832086731023935,0.814340068860553,0.6139453808446957,0.275091192993494,0.2748650278081647,0.3668606511284631,0.1924340315875474,0.5869075690864667,0.7043643191096373,0.3337336074765854,0.3960922876487229,0.3189147234413451,0.1866108392570553,0.0989336259816111,0.7946076753898175,0.873252527157351,0.5642233150321811,0.9994472442662274,0.9991557809105958,0.925181114622346,0.7342058262186092,0.7372563878235109,0.982785135508488,0.8916501378092423,0.3326770102384436,0.7138429118319871,0.7389217812121908,0.56926200671513,0.4445311891829991,0.0040721672899087
152,soldier_26.ply,soldier.ply,4.5546875,0.9876534565904392,0.999282294521406,0.9993655348317354,0.7639552955003837,0.8164337956856271,0.8104409417662134,0.9519781709507974,0.9577938383791454,0.955469986676682,0.7668954355590503,0.8002231556352497,0.7057186079012567,0.9291988503355996,0.3320188142948133,0.3276903401061147,0.6895971741373621,0.2554287504753912,0.9033153221170248,0.8327643391254633,0.4077793648786425,0.4309539649487734,0.4731010258997057,0.2500372449737477,0.20758687773814,0.6777890854909763,0.765763414634751,0.3117069899334413,0.9992248336020776,0.99908512910337,0.940697365161524,0.552164956554845,0.5722496768653108,0.9463831113693132,0.8290824562967519,0.3189237835842502,0.5049832513789707,0.5209285994935275,0.5555011759299954,0.4608736959979525,0.009034086726601
153,soldier_27.ply,soldier.ply,1.7265625,0.9762087122044274,0.9986251828363728,0.9987624749353248,0.6178686603095697,0.6893025793936909,0.6782573851982049,0.9843621398829088,0.9831152876880112,0.979940687316588,0.6202529804803495,0.6578360090012138,0.5542686182353366,2.013544573939714,0.5429755355139568,0.5352420485009627,1.721773447271996,0.3996394658022892,1.548235339372237,1.2549878182201966,0.5862288805717913,0.6679606022931742,1.054328664100593,0.4181532815047884,0.708980759029438,0.5140727734348136,0.5874811747182658,0.1696076233956638,0.9995504038390304,0.9988772169860488,0.9538560836777884,0.3679796229465152,0.3513364235165089,0.8345415772391221,0.6688203866590885,0.3429826509660144,0.4048441309629593,0.3937891215014689,0.5278884456240945,0.4786931273749069,0.0444924199289757
155,soldier_29.ply,soldier.ply,1.0,0.9525587133502758,0.9971527201033415,0.997344754888734,0.4578699104896708,0.512152494985536,0.495143104342138,0.9960752040274244,0.9924928138710426,0.98947815910199,0.4590458657917568,0.4796600477720532,0.3999627009776584,4.575580840657361,1.2619746015403464,1.2803438059131411,3.8365022492859606,0.919506640922206,3.1466234185434363,2.9778403922169314,1.3172568747016709,1.7035986340449862,2.871573448234285,1.1867912017318705,1.8156744353788172,0.1678126473664785,0.1949753735304248,0.0806320533679596,1.0001573433034323,0.9991783120976386,0.9551584301151522,0.1252176604327788,0.0741928754534267,0.7750757825891087,0.5862900833869903,0.3470664520271969,0.5088958489125321,0.4830207180364547,0.4858664737474434,0.5197045433419265,0.1387186159409838
156,soldier_30.ply,soldier.ply,7825.0,0.9982332562373784,0.9998887095926884,0.999901281468463,0.968388771210236,0.9701746052284028,0.9694853230729584,0.8995149772867255,0.9035203290220748,0.9028517117608608,0.9692774665357132,0.9743566010598048,0.9551469367632712,0.4081541490268808,0.203392343338867,0.2078207854376176,0.2008372506734627,0.110038233806433,0.4204933759243527,0.5516914035525978,0.2347912265858677,0.3582061216122272,0.1561866316139993,0.0954379072433491,0.0296833103734901,0.973724158712468,0.9713979700355692,0.8343475423588959,0.9846025332043966,0.9845358104921844,0.8958938437175533,0.9432954354687808,0.9848803839792936,0.9932282745196646,0.94068706354791,0.4508163647692794,0.8371215979024326,0.851483426248745,0.6406511943696852,0.3418204297270801,0.0025559787258291
157,soldier_31.ply,soldier.ply,7.6640625,0.9972916729290556,0.999830554847722,0.9998497228747242,0.9449183847063448,0.9506438285576774,0.949376445152872,0.9239873690908468,0.9310247278460267,0.9298109829613036,0.9463434125699468,0.9550789672728432,0.9238679869220456,0.6131383934671729,0.2747253454076437,0.2745786932607695,0.3665135083211593,0.1363837240761268,0.5478000872468365,0.6333025517934335,0.3048280417517758,0.3479550137493075,0.2187979740296502,0.1292247787825954,0.0597700445238144,0.9616838730816358,0.9576662123498192,0.6055090811861998,0.9969761946366836,0.9969041789186492,0.9310529316070632,0.8578498392827837,0.971297989086786,0.9732559749763596,0.8945721911596468,0.3734576237350758,0.615282110407588,0.6320773781289977,0.5949333486264404,0.4071058991733237,0.0036559137276294
158,soldier_32.ply,soldier.ply,4.33461538461538,0.9943783634408464,0.9996629894117328,0.999700830035426,0.8752753697570634,0.9004770357953438,0.8972045404525022,0.9526190443048986,0.957185239494198,0.9550090537239028,0.8776233083353896,0.8974535505855351,0.8365034863236105,0.92908392041931,0.3318416322500692,0.3270227758128906,0.6900041428158276,0.182274181700718,0.8040546171043313,0.7097680910809444,0.3633737980688356,0.3348363472772162,0.359365113594994,0.1767219666927079,0.1803170115053599,0.9391187188514284,0.9425959541604686,0.3639003768712369,0.9990893025231032,0.9989022353457674,0.9514473778159156,0.7404868196944054,0.933213743317746,0.9087031471159022,0.7893535259786671,0.3371554520275243,0.3920322895183049,0.3945330843099498,0.5649201537301984,0.4442932502941882,0.0095577339063515
162,soldier_36.ply,soldier.ply,8.65,0.998052164758545,0.9995487400201588,0.9995487902247818,0.9366448955401684,0.4622523805811193,0.408253839194453,0.9032485301308028,0.945209975626486,0.9471176126254872,0.9055613443453836,0.5580381236611666,0.894366242488163,0.4088561453753279,0.2040106266522838,0.2078847045762479,0.201255090845286,0.1101047352200095,0.4207024682888871,0.5517942943073412,0.235171679078926,0.3577727459085768,0.1561354149607004,0.095426331286819,0.0295170687182561,0.9737533286508172,0.9714146882316028,0.8340651179444223,0.9846165652038916,0.9846940678971314,0.8962570788080034,0.9431346557318822,0.9849096539484424,0.9931951893353292,0.9406859235340528,0.4516326888001748,0.8368446876503182,0.8510972194536811,0.6414078083246387,0.3416229836444056,0.0024811993150576
163,soldier_37.ply,soldier.ply,7.08418367346939,0.995444276997234,0.997830459369194,0.9977576544283676,0.6552296003734763,0.0464016478225744,0.0368790456819914,0.9445642162900724,0.985608057711136,0.9840073287550356,0.4986865300326296,0.1029698019655303,0.4786915985944827,0.6134697377699474,0.2749861749414473,0.2745299774545922,0.3665146331845057,0.1363176618414164,0.5484544753757273,0.6336778909990207,0.3050286221155908,0.3479291343075263,0.2191017245492156,0.1296003648027917,0.0598101791097862,0.9616626885252144,0.9576766651028792,0.6046104444085626,0.9969097831858612,0.9968255939311907,0.9309941181275044,0.857543048557006,0.971246666301494,0.9731412582304142,0.8944280954860674,0.3728056010369873,0.6144567888985925,0.6312024187156916,0.5942306290851816,0.4081409203967873,0.0036245157733013
164,soldier_38.ply,soldier.ply,4.35833333333333,0.9920130375152112,0.9966374991356608,0.9965846260136664,0.4952626087092581,0.0207563186731306,0.0166987253454745,0.969893601211472,0.9908474425085508,0.9883380610405263,0.3366842928576951,0.0541166623156946,0.3086763791963374,0.9303738660235584,0.3323945354616608,0.3273074297922059,0.6910745865939456,0.1812441112977092,0.8051812417446746,0.7097767137585372,0.3631737928984893,0.3348216534833814,0.3586819286880048,0.1763477931524346,0.1801190088967789,0.9391442388665548,0.9427859188739564,0.3627692479195422,0.9991352763856036,0.9987880332510536,0.9513118146631212,0.7398428868443744,0.933180204385014,0.9083209745031464,0.7892334447021858,0.337256059748416,0.3910137256634442,0.3933657596668267,0.5648408955912505,0.4448463246792385,0.0095315480951695
168,Romanoillamp_0.ply,Romanoillamp.ply,9.11666666666667,0.997060173177192,0.998991301732437,0.9994275549872256,0.9615382665744412,0.9499339198683764,0.9435080774989846,0.8540322599082522,0.8557222761719567,0.85801939104877,0.9641887737240612,0.9667221354083798,0.955609468444494,9.702990228037937e-06,4.847264365089812e-06,4.875146293582786e-06,4.846638913026168e-06,0.0260970275712778,0.0175916087345702,0.0484904644338166,0.0260970293318678,0.0175916240374996,0.0330354108041524,0.019480199091563,0.0019923552284777,0.9133386761756256,0.9450076671896276,0.8987396827358409,0.9715566518596852,0.9666413596766562,0.6936505362184355,0.9221497238932512,0.9656801900521444,0.9996739942120672,0.9332601698965254,0.5559425039376277,0.9372520560703234,0.9319758360960796,0.6890144331546456,0.2828212637245456,8.631396961250143e-05
169,Romanoillamp_1.ply,Romanoillamp.ply,9.32142857142857,0.9952873946266932,0.9984060653542508,0.9991740345591568,0.9355880460262914,0.9178071183246966,0.9162213631491306,0.9044990963791504,0.9057832699891776,0.9062830226526948,0.9393014322880884,0.94441925901498,0.925220076960549,4.805778929945502e-05,2.394071215204397e-05,2.425063101018445e-05,2.4115147464838787e-05,0.0209890640466402,0.0204814911983648,0.0418719905679974,0.0209894174994458,0.0204816352426481,0.0462906363951437,0.0284915317364561,0.0045504953778862,0.8197787725473548,0.8742826564097287,0.7913245101096483,0.9854283291914786,0.9824293457589124,0.7330450639633749,0.8283178786119003,0.9268990255825668,0.9994692735831516,0.9126467405735416,0.3832084114050008,0.8989926355790385,0.8980504958886216,0.553729020094474,0.4736559616907931,0.0001969576375259
170,Romanoillamp_2.ply,Romanoillamp.ply,9.68269230769231,0.9929944295531824,0.9976768272442674,0.998849488536832,0.9103337785875136,0.8873368115380588,0.8900731025304403,0.9438952732063068,0.9470384647945872,0.9458173485891098,0.9151065354677748,0.9228273238296528,0.8958428070083636,0.0472788735883102,0.0255347398975641,0.020838450627386,0.0245864823150306,0.0269330163855734,0.0366162241594954,0.0713573120145716,0.0385520960877387,0.0258805059240447,0.0617338365452012,0.0383205895737693,0.0109393005586205,0.712635138624657,0.7663165300753636,0.3246498054385749,0.9995682994946749,0.9996856022592078,0.8760387286160152,0.5515614817330023,0.8814793901775761,0.9978577883517252,0.9121609256604724,0.3400487760679318,0.4699231530559741,0.4860162683324555,0.5209456363382363,0.5164319571075704,0.0006012127626505
171,Romanoillamp_3.ply,Romanoillamp.ply,8.62244897959184,0.9900815979093696,0.9968272248875664,0.9984672988874708,0.8824994023782856,0.8565481364753131,0.8624527222257032,0.954649395622516,0.9601146879881114,0.9595951199183445,0.8880701509647059,0.8983862919544711,0.8634271361822417,0.0994401325779185,0.0453283902939219,0.0463420144319252,0.0578224130396305,0.0291689493510406,0.0662442493146169,0.1023953714164554,0.0575601119513182,0.0367397254630326,0.0743840345536255,0.0440018029764731,0.0232726909419863,0.5884231482842949,0.6320733042862727,0.1738907271837478,0.9997103591196386,0.9994220870119964,0.9144645976940816,0.3792114407965396,0.8392944663751613,0.9931579164785248,0.9126005982444728,0.3204850675565171,0.32313999407737,0.332721866017932,0.5077587867951903,0.5342422354186136,0.0014673557093838
172,Romanoillamp_4.ply,Romanoillamp.ply,7.69132653061225,0.9865745981929892,0.9958218808872924,0.9980239971400748,0.8496245963806127,0.8173113104346291,0.8268831797554269,0.9670610723506248,0.9735347445301816,0.9739346196589748,0.8556852755713762,0.8667153249163407,0.8250961090627494,0.1162486892531627,0.0484263750585416,0.0473645179623612,0.0776941126883428,0.0282304791572519,0.0921110745897176,0.1082263834238174,0.05649624397942,0.0450135056061985,0.0766043346276736,0.0409465315408235,0.0306032942066493,0.4415442099475777,0.4777850792810754,0.1088199753544358,1.000392931062356,0.9991634328796872,0.9207438849487184,0.2511598603663919,0.8335511048558265,0.9901702279940072,0.9114188995239524,0.3249758104698432,0.2611123482631106,0.266815450704647,0.5104013356466468,0.5315281773135319,0.0022890774922778
173,Romanoillamp_5.ply,Romanoillamp.ply,3.6171875,0.9812990828123538,0.9944116677472238,0.9974429963595088,0.808232571877563,0.7624580198599967,0.776363853701752,0.981742360943125,0.9850939910882404,0.9870371911011508,0.8136975268945187,0.8199686334632709,0.7767372142566755,0.1525756855987383,0.0493419439325949,0.0505897553056024,0.120223069949449,0.0397044554391849,0.1429165611709132,0.1351621814882476,0.0640139867421859,0.0721873802801493,0.1058016254473852,0.0488804195763502,0.0584807988039678,0.2689652592454531,0.2929350616270704,0.081651427541304,0.9999251887864836,0.9991942076498948,0.9374501030702024,0.1575688479875999,0.7802483742033389,0.9852679309876052,0.90882506064895,0.3263064623893152,0.2845467783737897,0.2888801606117031,0.5089840528348755,0.5292154100820501,0.0056719456101479
174,Romanoillamp_6.ply,Romanoillamp.ply,8.77168367346939,0.9995908680741108,0.9995158473389124,0.9995891146218568,0.9889614535258048,0.9254135366761634,0.8106668104081494,0.0065073247592091,0.0698337224806781,0.1735614781141688,0.9838379583267352,0.9085434425150588,0.9840721735587312,0.0,0.0,0.0,0.0,0.029689487328416,0.0155131063542912,0.052229317024801,0.029689487328416,0.0155131063542912,2.5310130070540343e-14,1.2809600647760148e-14,1.1744397723273068e-14,1.0,1.0,1.0,6.800196689399199e-17,7.671678530582725e-17,7.677566718079437e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.3726112291103844e-18
175,Romanoillamp_7.ply,Romanoillamp.ply,7.56887755102041,0.9979328549593792,0.997545497396874,0.9979251025168492,0.8659754740465516,0.4238642379196952,0.1963808204443828,0.1262294741569561,0.4929333925330873,0.6881023466111738,0.7447035841117006,0.4214309179586032,0.7364732506696039,0.0,0.0,0.0,0.0,0.029689487328416,0.0155131063542912,0.052229317024801,0.029689487328416,0.0155131063542912,2.5310130070540343e-14,1.2809600647760148e-14,1.1744397723273068e-14,1.0,1.0,1.0,6.800196689399199e-17,7.671678530582725e-17,7.677566718079437e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.3726112291103844e-18
176,Romanoillamp_8.ply,Romanoillamp.ply,6.61989795918367,0.996809656793621,0.9962329741022226,0.9968074931418054,0.7429794682835015,0.2566500023697707,0.0990326728972067,0.2331692033084341,0.6335028706469228,0.7894716446303653,0.5685655551279554,0.2688316346523456,0.5427664980566652,0.0,0.0,0.0,0.0,0.029689487328416,0.0155131063542912,0.052229317024801,0.029689487328416,0.0155131063542912,2.5310130070540343e-14,1.2809600647760148e-14,1.1744397723273068e-14,1.0,1.0,1.0,6.800196689399199e-17,7.671678530582725e-17,7.677566718079437e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.3726112291103844e-18
177,Romanoillamp_9.ply,Romanoillamp.ply,7.80833333333333,0.995524898452666,0.9947437484780564,0.9955655022348814,0.6101050410471754,0.1585924426556653,0.0551087813790343,0.3432812479138334,0.7257945599955984,0.8473600818390972,0.4173882666958481,0.1748141734113854,0.3802420740502302,0.0,0.0,0.0,0.0,0.029689487328416,0.0155131063542912,0.052229317024801,0.029689487328416,0.0155131063542912,2.5310130070540343e-14,1.2809600647760148e-14,1.1744397723273068e-14,1.0,1.0,1.0,6.800196689399199e-17,7.671678530582725e-17,7.677566718079437e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.3726112291103844e-18
178,Romanoillamp_10.ply,Romanoillamp.ply,6.953125,0.9941104033755566,0.9930991973135004,0.9941599519251124,0.487859809855655,0.1019171354707675,0.0333807942750207,0.4427670539965668,0.7873783217461037,0.8830188067701196,0.3031838211435674,0.1171409842642752,0.2627378278022108,0.0,0.0,0.0,0.0,0.029689487328416,0.0155131063542912,0.052229317024801,0.029689487328416,0.0155131063542912,2.5310130070540343e-14,1.2809600647760148e-14,1.1744397723273068e-14,1.0,1.0,1.0,6.800196689399199e-17,7.671678530582725e-17,7.677566718079437e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.3726112291103844e-18
179,Romanoillamp_11.ply,Romanoillamp.ply,6.2265625,0.9925374884740846,0.991261873913064,0.9926282736314704,0.3859435783517902,0.0682084962315236,0.0217161207825837,0.5276975912707225,0.8300574462457969,0.9077765828151094,0.2218709094922161,0.0811764219726166,0.1831856391683167,0.0,0.0,0.0,0.0,0.029689487328416,0.0155131063542912,0.052229317024801,0.029689487328416,0.0155131063542912,2.5310130070540343e-14,1.2809600647760148e-14,1.1744397723273068e-14,1.0,1.0,1.0,6.800196689399199e-17,7.671678530582725e-17,7.677566718079437e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.3726112291103844e-18
180,Romanoillamp_12.ply,Romanoillamp.ply,7.94166666666667,0.997026825742736,0.9989485423909734,0.9995147906278729,0.955991692692254,0.9496002411997708,0.951638325203476,0.9106336757491582,0.910591432771808,0.9085510033778796,0.9589103852222222,0.965187171728001,0.949231573741151,0.0,0.0,0.0,0.0,0.0339939440177829,0.0177967511595913,0.058975032235221,0.0339939440177829,0.0177967511595913,0.0365664758646153,0.0215560892908484,0.0025042472919697,0.8957901089704996,0.9429656391690416,0.8857821445617614,1.0213203777793207,1.0150187362647312,0.7364350338091952,0.911942188151608,0.9620440443656794,0.999601667395074,0.9218822934922316,0.526393531487909,0.928503216167188,0.9230399868539976,0.6744825520032335,0.2952268313597117,0.0001302131159944
