,SIGNAL,REF,SCORE,FEATURE_1,FEATURE_2,FEATURE_3,FEATURE_4,FEATURE_5,FEATURE_6,FEATURE_7,FEATURE_8,FEATURE_9,FEATURE_10,FEATURE_11,FEATURE_12,FEATURE_13,FEATURE_14,FEATURE_15,FEATURE_16,FEATURE_17,FEATURE_18,FEATURE_19,FEATURE_20,FEATURE_21,FEATURE_22,FEATURE_23,FEATURE_24,FEATURE_25,FEATURE_26,FEATURE_27,FEATURE_28,FEATURE_29,FEATURE_30,FEATURE_31,FEATURE_32,FEATURE_33,FEATURE_34,FEATURE_35,FEATURE_36,FEATURE_37,FEATURE_38,FEATURE_39,FEATURE_40
149,tmc13_romanoillamp_vox10_dec_geom05_text05_octree-predlift.ply,romanoillamp_vox10.ply,4.45,0.9966642148876319,0.9980209529671014,0.9985633235674215,0.927100635883473,0.734150850732515,0.5646921252364127,0.9103212938405068,0.9327041928112179,0.9470869187703705,0.9165842932429924,0.7259418485125684,0.9065898722265123,0.5270432127818867,0.24117984496200826,0.2735140790661119,0.2813265360582883,0.20810380935219264,0.40473825179017825,0.6974741680948816,0.38057425912176296,0.3522524081185282,0.3238927205238507,0.17856358317083243,0.12297019846142386,0.9084886554043385,0.946097733471591,0.7968726236032676,0.9901444456354848,0.9828253682928277,0.8950741906201882,0.8875060464816628,0.898815562469364,0.9970344864859617,0.9419276396185455,0.500471884473603,0.8429666274033712,0.850677583385619,0.6759930851778403,0.29492054699740394,0.001170567278797204
150,tmc13_romanoillamp_vox10_dec_geom06_text06_octree-predlift.ply,romanoillamp_vox10.ply,4.925,0.9977799599487177,0.9988404101318276,0.9991210382200519,0.9520947249397879,0.871817863748678,0.7636184793689218,0.8884032910509015,0.9018543216958355,0.9156727730464136,0.9477061083772271,0.864637129727079,0.9400340463694126,0.502386092141575,0.23278485808370739,0.2596119033586688,0.26538913436714706,0.18035862014137818,0.3603763063228879,0.6997688982890508,0.360857431656827,0.3634559072077388,0.29662729793432613,0.12883964628946454,0.1690966065249757,0.9480510345727252,0.9615611386276879,0.8902477460313954,0.9753495668915592,0.9710762375489786,0.8719852334236513,0.9453318171089579,0.943454269272041,0.998091220041099,0.9541047723100102,0.5575532488375294,0.9055535407735946,0.9052815033865678,0.7089996476899147,0.2508670673995581,0.0013395951251349277
151,tmc13_romanoillamp_vox10_dec_geom01_text01_octree-raht.ply,romanoillamp_vox10.ply,1.0,0.9612813893243262,0.9859520818695292,0.9940958771002022,0.3930697934565574,5.0395267967854425e-18,0.03289535276336581,0.8741858532472924,0.0,0.08509560734943629,0.3823624699458886,2.0179923320461186e-19,0.34222382298566384,2.722698447475181,0.5941947005185295,0.6596129794236029,2.433316807619765,0.9128770929765194,3.9772496581469494,3.6136695343949263,1.1058095037305546,2.8999518968685125,3.361827815250851,0.9564443963385576,2.7762114416591,0.0664379960179282,0.07509671439023603,0.041583753729190265,1.0021463025424733,1.0005770402373175,0.958035328377887,0.0526231631021564,0.02836845242831767,0.9429178291546986,0.8614963813281784,0.3513033439525537,0.5247985621782848,0.5240068985346774,0.5136929946173657,0.513117274677227,0.03078093831989972
152,tmc13_romanoillamp_vox10_dec_geom02_text02_octree-raht.ply,romanoillamp_vox10.ply,1.0,0.9750151196759459,0.9890279605711955,0.9948190670580495,0.520566505193132,0.12052620641561416,0.05388216189016624,0.9556024682624288,0.42323930740781324,0.1639820502002234,0.5107055871873949,0.05132858214873459,0.46573661098430086,1.3958570799668102,0.41567390953738836,0.4464804205438205,1.1306253793599468,0.3980312485230047,1.6155261750621341,1.5315709548017642,0.5950315786568767,1.0662614538202622,1.2197160580703372,0.4098372599131768,0.9247203837739442,0.21427202544233726,0.23540882599743906,0.123844950020426,1.0003886930179042,0.9993093634515435,0.9497716459800151,0.17596740725794255,0.12171401010124781,0.9738460383637219,0.9092140670533623,0.337772679089507,0.5743033210441051,0.5811475725696513,0.510978795603531,0.5223358026389814,0.012265667259298207
153,tmc13_romanoillamp_vox10_dec_geom03_text03_octree-raht.ply,romanoillamp_vox10.ply,1.475,0.9880065594728036,0.9927820255080568,0.996018994378916,0.762013027579001,0.21900802745453452,0.13512452175516512,0.9668008367421246,0.6566631093945411,0.41610272783857294,0.7506528104397041,0.15472510110807539,0.7182888113875416,0.8032592932329913,0.33519390021580503,0.33409068947495874,0.520617920858786,0.20195360993235448,0.6909139912729234,0.9404322270571032,0.40448924160324545,0.5785707705752727,0.6301231259654635,0.21829216070949972,0.4731198969341547,0.5795634958386132,0.6225686843880024,0.3866934240128999,0.9994891953692359,0.9976958723531791,0.9349120257411444,0.5192545694910786,0.47358406880565984,0.9931628936941913,0.9298848812274636,0.32958436064740126,0.6978633818331937,0.7140381711700339,0.5155417548274357,0.523367473141218,0.002046226440410284
154,tmc13_romanoillamp_vox10_dec_geom04_text04_octree-raht.ply,romanoillamp_vox10.ply,2.925,0.9942651091284083,0.9959250103177424,0.997296884449401,0.9033899636210677,0.5081574648477084,0.25640607650704833,0.9406043865196623,0.9067138752456245,0.6534731937876184,0.9121677964682475,0.37579057627827106,0.89165512430527,0.595267495874927,0.27158504744503426,0.2916608714098711,0.3317959879052051,0.2523202665737292,0.4753733621954648,0.6978071101133048,0.34395164456276067,0.37462375783052093,0.43530489663965416,0.2633847628755613,0.1691506276254922,0.8207788378678809,0.8643675800897975,0.6360607818961376,0.9990582402877731,1.0009225621949494,0.917713844118777,0.7696238672791884,0.7774656230763831,0.99552311731494,0.9374085202607689,0.43148539056145396,0.7638308461793148,0.7762207483372123,0.6071944507368712,0.39073348406652775,0.0009238006832072207
155,tmc13_romanoillamp_vox10_dec_geom05_text05_octree-raht.ply,romanoillamp_vox10.ply,4.6,0.9967266245165993,0.9978200048137356,0.9983143987751741,0.9400521057679445,0.8189149238021518,0.565462208316442,0.9114452493385173,0.93763497257812,0.893088663063042,0.9468613932212651,0.7492292793513098,0.9322569026755158,0.5270432127818867,0.24117984496200826,0.2735140790661119,0.2813265360582883,0.20810380935219264,0.40473825179017825,0.6974741680948816,0.38057425912176296,0.3522524081185282,0.3238927205238507,0.17856358317083243,0.12297019846142386,0.9084886554043385,0.946097733471591,0.7968726236032676,0.9901444456354848,0.9828253682928277,0.8950741906201882,0.8875060464816628,0.898815562469364,0.9970344864859617,0.9419276396185455,0.500471884473603,0.8429666274033712,0.850677583385619,0.6759930851778403,0.29492054699740394,0.001170567278797204
156,tmc13_romanoillamp_vox10_dec_geom06_text06_octree-raht.ply,romanoillamp_vox10.ply,4.65,0.9977853249791446,0.9987616892073056,0.9989935170038903,0.9652091388647089,0.9075235557137139,0.8402614987733457,0.88887959746441,0.9046363458264374,0.9190051890721364,0.9656888321857825,0.9263328340258122,0.9585637215312487,0.502386092141575,0.23278485808370739,0.2596119033586688,0.26538913436714706,0.18035862014137818,0.3603763063228879,0.6997688982890508,0.360857431656827,0.3634559072077388,0.29662729793432613,0.12883964628946454,0.1690966065249757,0.9480510345727252,0.9615611386276879,0.8902477460313954,0.9753495668915592,0.9710762375489786,0.8719852334236513,0.9453318171089579,0.943454269272041,0.998091220041099,0.9541047723100102,0.5575532488375294,0.9055535407735946,0.9052815033865678,0.7089996476899147,0.2508670673995581,0.0013395951251349277
157,tmc13_romanoillamp_vox10_dec_geom01_text01_trisoup-predlift.ply,romanoillamp_vox10.ply,1.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,tmc13_romanoillamp_vox10_dec_geom02_text02_trisoup-predlift.ply,romanoillamp_vox10.ply,1.825,0.9915394212094445,0.9932222407600101,0.9962366263203785,0.4687899876892827,0.12907996203136207,0.08135932883819587,0.956402224117502,0.895307112729131,0.5662514649807809,0.4449285737746789,0.09834251342980711,0.387314462474268,0.6850223165626471,0.30723447524085984,0.3151859771030102,0.3837426641950625,0.15742652075517094,0.28612069829195697,0.800735961665149,0.37728254384309734,0.43402327130464,0.5607154543243125,0.21147109102908604,0.4004339015426596,0.8831396472077715,0.8282336269967037,0.7450002842302279,1.0009435706353986,1.0002961792453322,0.9513608420852633,0.8236704889814966,0.7924327654502838,0.9930984450822711,0.9239097159175483,0.3106913624295801,0.7888548076825486,0.7785677747988936,0.5065520401994958,0.5350727029762447,0.0047274813787108756
159,tmc13_romanoillamp_vox10_dec_geom03_text03_trisoup-predlift.ply,romanoillamp_vox10.ply,2.475,0.9941311535005156,0.9953456514178475,0.9971040510151525,0.6330859679429619,0.28637650925404423,0.1609054016471833,0.9418210937234047,0.9658143376545062,0.7811204954101141,0.6092133030548226,0.23515065659681642,0.5582188044954755,0.6850223165626471,0.30723447524085984,0.3151859771030102,0.3837426641950625,0.15742652075517094,0.28612069829195697,0.800735961665149,0.37728254384309734,0.43402327130464,0.5607154543243125,0.21147109102908604,0.4004339015426596,0.8831396472077715,0.8282336269967037,0.7450002842302279,1.0009435706353986,1.0002961792453322,0.9513608420852633,0.8236704889814966,0.7924327654502838,0.9930984450822711,0.9239097159175483,0.3106913624295801,0.7888548076825486,0.7785677747988936,0.5065520401994958,0.5350727029762447,0.0047274813787108756
160,tmc13_romanoillamp_vox10_dec_geom04_text04_trisoup-predlift.ply,romanoillamp_vox10.ply,3.625,0.9949649379161528,0.9970707554939546,0.9980087783157382,0.7937735230518066,0.48699304402152876,0.33598845023272844,0.937419704367061,0.9592927112692483,0.93361996954465,0.7739331551776706,0.4712609240312395,0.7425492167529221,0.6850223165626471,0.30723447524085984,0.3151859771030102,0.3837426641950625,0.15742652075517094,0.28612069829195697,0.800735961665149,0.37728254384309734,0.43402327130464,0.5607154543243125,0.21147109102908604,0.4004339015426596,0.8831396472077715,0.8282336269967037,0.7450002842302279,1.0009435706353986,1.0002961792453322,0.9513608420852633,0.8236704889814966,0.7924327654502838,0.9930984450822711,0.9239097159175483,0.3106913624295801,0.7888548076825486,0.7785677747988936,0.5065520401994958,0.5350727029762447,0.0047274813787108756
161,tmc13_romanoillamp_vox10_dec_geom05_text05_trisoup-predlift.ply,romanoillamp_vox10.ply,4.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,tmc13_romanoillamp_vox10_dec_geom06_text06_trisoup-predlift.ply,romanoillamp_vox10.ply,4.9,0.9993624408308319,0.999164938270005,0.9992159253478545,0.9632222676282964,0.8782283937952279,0.7654658501439899,0.01345785101469294,0.1462906855330281,0.30803285926246887,0.9561285883932131,0.8664568330866099,0.9514733829513123,0.0,0.0,0.0,0.0,0.1560502299707352,0.31883011973038633,0.43085608565028133,0.1560502299707352,0.31883011973038633,2.4881339633056117e-14,1.2968635399647876e-14,1.1044550535109625e-14,1.0,1.0,1.0,6.533720696653141e-17,6.639216397070697e-17,8.297075855313363e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998369896395879,0.00013990221006471325,1.1598118123965835e-17
163,tmc13_romanoillamp_vox10_dec_geom01_text01_trisoup-raht.ply,romanoillamp_vox10.ply,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,tmc13_romanoillamp_vox10_dec_geom02_text02_trisoup-raht.ply,romanoillamp_vox10.ply,1.225,0.9899052926808534,0.9920458077229133,0.9958363149360474,0.5433289004434008,0.12159779534211473,0.06855364965688439,0.9301689471901333,0.4114513804175345,0.21444800014698287,0.5252947258926939,0.06158483448212036,0.484360870363263,0.6850223165626471,0.30723447524085984,0.3151859771030102,0.3837426641950625,0.15742652075517094,0.28612069829195697,0.800735961665149,0.37728254384309734,0.43402327130464,0.5607154543243125,0.21147109102908604,0.4004339015426596,0.8831396472077715,0.8282336269967037,0.7450002842302279,1.0009435706353986,1.0002961792453322,0.9513608420852633,0.8236704889814966,0.7924327654502838,0.9930984450822711,0.9239097159175483,0.3106913624295801,0.7888548076825486,0.7785677747988936,0.5065520401994958,0.5350727029762447,0.0047274813787108756
165,tmc13_romanoillamp_vox10_dec_geom03_text03_trisoup-raht.ply,romanoillamp_vox10.ply,2.925,0.9933111195762897,0.9944656595502644,0.9966486178970779,0.7714136320740382,0.25265798867519956,0.13747597895502145,0.9516859260966344,0.6868213573840798,0.4076490886686176,0.7548021876257921,0.1562511193823047,0.7258420637979176,0.6850223165626471,0.30723447524085984,0.3151859771030102,0.3837426641950625,0.15742652075517094,0.28612069829195697,0.800735961665149,0.37728254384309734,0.43402327130464,0.5607154543243125,0.21147109102908604,0.4004339015426596,0.8831396472077715,0.8282336269967037,0.7450002842302279,1.0009435706353986,1.0002961792453322,0.9513608420852633,0.8236704889814966,0.7924327654502838,0.9930984450822711,0.9239097159175483,0.3106913624295801,0.7888548076825486,0.7785677747988936,0.5065520401994958,0.5350727029762447,0.0047274813787108756
166,tmc13_romanoillamp_vox10_dec_geom04_text04_trisoup-raht.ply,romanoillamp_vox10.ply,4.5,0.9944198031793897,0.9964829337163436,0.9975979960079926,0.9057752914083718,0.5274289694079033,0.2799436842874963,0.9429497598471622,0.9103727635141929,0.6723432386381794,0.9091056033518465,0.39244666507604703,0.891146433357359,0.6850223165626471,0.30723447524085984,0.3151859771030102,0.3837426641950625,0.15742652075517094,0.28612069829195697,0.800735961665149,0.37728254384309734,0.43402327130464,0.5607154543243125,0.21147109102908604,0.4004339015426596,0.8831396472077715,0.8282336269967037,0.7450002842302279,1.0009435706353986,1.0002961792453322,0.9513608420852633,0.8236704889814966,0.7924327654502838,0.9930984450822711,0.9239097159175483,0.3106913624295801,0.7888548076825486,0.7785677747988936,0.5065520401994958,0.5350727029762447,0.0047274813787108756
167,tmc13_romanoillamp_vox10_dec_geom05_text05_trisoup-raht.ply,romanoillamp_vox10.ply,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,tmc13_romanoillamp_vox10_dec_geom06_text06_trisoup-raht.ply,romanoillamp_vox10.ply,4.7,0.9993173630190131,0.9990451749902822,0.9990850894811576,0.9787032191677226,0.9107989561015506,0.8437017744499012,0.013726438454000442,0.14973409923373673,0.33664742330582725,0.9763084791414517,0.929691460010219,0.9722319780820683,0.0,0.0,0.0,0.0,0.1560502299707352,0.31883011973038633,0.43085608565028133,0.1560502299707352,0.31883011973038633,2.4881339633056117e-14,1.2968635399647876e-14,1.1044550535109625e-14,1.0,1.0,1.0,6.533720696653141e-17,6.639216397070697e-17,8.297075855313363e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998369896395879,0.00013990221006471325,1.1598118123965835e-17
169,tmc2_romanoillamp_vox10_dec_geom01_text01.ply,romanoillamp_vox10.ply,1.525,0.9925856191158998,0.9925362381613443,0.9956468417480971,0.40095795047723437,0.07845369545848388,0.08162087123922493,0.9547184193672541,0.6694767316025766,0.44325786250718874,0.3779829623330507,0.0662556727803816,0.3184957302191809,0.7724205167597892,0.3156780314810045,0.3332384498469834,0.47438232420723586,0.15236643310728815,0.3087648396448445,0.8138045385849764,0.3829232570776559,0.44952638897694674,0.5879215113498807,0.2144419943347667,0.4307797205941775,0.8765503826285392,0.8294706923328804,0.6164082810865894,1.000643624379047,0.9991994974934358,0.9617709188383035,0.7747211188041989,0.7875660959937155,0.985784927530605,0.9257360315024906,0.32320685148085715,0.6755427040420484,0.6631973835967878,0.5062343718802946,0.5278748516173688,0.012561080982803667
170,tmc2_romanoillamp_vox10_dec_geom02_text02.ply,romanoillamp_vox10.ply,2.4,0.9942421878949583,0.9934936497107968,0.9960020156971605,0.5773857635204083,0.10391387390926822,0.0987821683123584,0.9382699383709798,0.7488658693411712,0.5226573312295366,0.5450367609459897,0.1020128049649147,0.49457655151110363,0.6656609479429948,0.29291654041337684,0.30688174489219033,0.3698117615081508,0.14985406100908483,0.30496379408395613,0.7380079968053523,0.3646877551435897,0.36967342266665665,0.4914559416863981,0.21042450593428141,0.3153967736734104,0.8787862282143662,0.8319403747889339,0.6696012553605605,1.0009248827414239,0.9996371390120655,0.957694037447603,0.8007282662916665,0.791445512205629,0.9899612869904518,0.9269177497108303,0.32531550281973604,0.7225518879536754,0.7121621265322112,0.511764779834455,0.5225489093078483,0.00818832026393048
171,tmc2_romanoillamp_vox10_dec_geom03_text03.ply,romanoillamp_vox10.ply,2.975,0.9948593764979908,0.9947898588102758,0.9963230153662322,0.751340777227171,0.1771480482718236,0.14237338440678826,0.9333299260955805,0.8754795402311035,0.6351221872459064,0.7150122387475946,0.17744477782910098,0.6855923414733432,0.5881838455460835,0.2741286923732686,0.2847770250008829,0.2983495446934829,0.14473267440908813,0.30022511603346697,0.6880597607914277,0.3463195810487817,0.32522872643716155,0.4282592787431093,0.20468205873589207,0.23774252346109073,0.8767339268323247,0.8285995493735776,0.7181283089500065,1.0009840537505272,0.9994313248840225,0.950774421279532,0.8182320174697894,0.7868960284525296,0.9926473538959494,0.9272890800715103,0.3253489976211858,0.7669865154217591,0.7584206964812901,0.5148102158317142,0.5204787162722497,0.005369225715477498
172,tmc2_romanoillamp_vox10_dec_geom04_text04.ply,romanoillamp_vox10.ply,4.2,0.9948632883294524,0.9964132809739354,0.9974001025762886,0.8779276112549119,0.25669111758787355,0.2105490751563213,0.9348766970185922,0.9430069032131845,0.8048571694540765,0.8445650023316763,0.29577452268400545,0.8357979862102194,0.5343545943079603,0.26038236302184636,0.2685510986816212,0.2502643696513533,0.1436749963584421,0.29863198946682123,0.6592817316733696,0.3347123587640971,0.30191739240941906,0.3969408423172263,0.2046842324893096,0.19094003115356986,0.8700109732676049,0.8197252298476195,0.7617166106052994,1.0015558686868904,0.9998552452439043,0.945988049361565,0.8299921463057269,0.7746417028642845,0.9941228217922767,0.9264619392108799,0.32626845512808633,0.8034232368988166,0.7973502973914985,0.5173317485312442,0.5176889051471708,0.004011196529763737
173,tmc2_romanoillamp_vox10_dec_geom05_text05.ply,romanoillamp_vox10.ply,4.475,0.9948438672657701,0.997613660002809,0.9983198941725445,0.9086989509300372,0.40170783750827244,0.29704426176200055,0.9351775733725313,0.9475979237146115,0.9054670515112863,0.8840680562481017,0.4440516946907961,0.8773902828431432,0.48043901862608435,0.24818962418144178,0.2512194240772906,0.20344596349868974,0.13532630772820672,0.2905211178010323,0.6361910156175317,0.3210145929401754,0.2968196912821241,0.3434228781357597,0.189050396016826,0.14197235415957657,0.8619493307198245,0.8129809768939809,0.812141576942551,1.0008367763604873,1.0008199565958922,0.9394139397310937,0.8373451664758049,0.76237599218064,0.9964964058150995,0.9325028980415356,0.32208778769589097,0.8401212072473001,0.8371988482916793,0.5130068692556443,0.5274664559141842,0.0017005327676156558
